PRICE_EXTENSION,TREND_POSITION,RELATIVE_POSITION,PARTICIPATION,DOWNSIDE_RISK_CONTEXT,last_observed_session,HERD_STATE,HERD_STAGE,ticker_x,sector_etf,universe_role,signal_date,HERD_DELTA_4W,HERD_DELTA_13W,PRICE_EXTENSION_DELTA_4W,TREND_POSITION_DELTA_4W,RELATIVE_POSITION_DELTA_4W,PARTICIPATION_DELTA_4W,FAMILY_UP_VOTES,FAMILY_DOWN_VOTES,RECENT_13W_MAX_HERD,RECENT_13W_MIN_HERD,RAW_HERD_TRANSITION,HERD_TRANSITION,OPPOSITE_DIRECTION_SUPPRESSED,TRANSITION_EVENT,event_id,ticker_y,report_period,context_available_date,reporting_manager_breadth,breadth_change_fraction_1q,top5_reported_share_concentration,top5_concentration_change_1q,reported_share_hhi,crowding_unwind_concentration_score,context_measurement_available,ticker,context_age_days,context_eligible,first_boundary,path_label,outcome_end,maximum_favorable_excursion,maximum_adverse_excursion,terminal_return,target
30.68783068783069,66.7989417989418,48.21428571428572,10.5489417989418,35.51587301587302,2016-10-21,39.0625,SCATTER,EFX,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2016-10-21,-29.08399470899471,-45.25462962962963,-19.246031746031747,-17.65873015873015,-4.960317460317455,-74.47089947089947,0,3,76.12433862433862,39.0625,BREAKING,BREAKING,False,True,13FC-00501,EFX,2016-06-30,2016-08-16,532.0,0.0133333333,0.3327021569,0.0056179676,0.0327970027,0.0,True,EFX,66.0,True,DOWNSIDE_PULLBACK,LARGE_PULLBACK,2017-04-25,0.08097244805665094,-0.1380730109397834,0.08097244805665094,1.0
60.97883597883597,57.27513227513227,19.642857142857142,30.29100529100529,13.756613756613756,2016-10-21,42.04695767195767,CALM,EW,XLV,INDEPENDENT_CURRENT_CONSTITUENTS,2016-10-21,-35.01157407407408,-15.724206349206348,-22.619047619047628,-37.43386243386245,-43.25396825396825,-36.739417989418,0,4,77.05853174603175,42.04695767195767,BREAKING,BREAKING,False,True,13FC-00502,EW,2016-06-30,2016-08-16,645.0,0.0504885993,0.319863689,-0.0030699876,0.0294288902,0.0,True,EW,66.0,True,DOWNSIDE_PULLBACK,STRUCTURAL_BREAK,2017-04-25,-0.005523466683651779,-0.30769879713584125,-0.1594153867093291,1.0
56.74603174603175,57.6058201058201,51.388888888888886,49.53703703703704,71.08108108108108,2016-10-21,53.81944444444444,CALM,IDXX,XLV,INDEPENDENT_CURRENT_CONSTITUENTS,2016-10-21,-15.782076719576722,-20.07275132275133,-14.550264550264558,-10.582010582010582,-22.61904761904762,-15.376984126984128,0,4,76.68650793650794,53.81944444444444,BREAKING,BREAKING,False,True,13FC-00503,IDXX,2016-06-30,2016-08-16,414.0,0.1436464088,0.3220576858,-0.0395316573,0.0323642115,0.0,True,IDXX,66.0,True,UPSIDE_CONTINUATION,CONTINUATION,2017-04-25,0.4702207431322365,-0.05883417632117849,0.4702207431322365,0.0
37.36772486772487,53.83597883597884,43.84920634920635,41.56746031746032,71.56084656084656,2016-10-21,44.1550925925926,CALM,IEX,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2016-10-21,-29.546957671957664,-29.637896825396812,-33.333333333333336,-19.17989417989417,-16.13756613756614,-49.53703703703703,0,4,82.92824074074075,44.1550925925926,BREAKING,BREAKING,False,True,13FC-00504,IEX,2016-06-30,2016-08-16,294.0,0.0243902439,0.3480171249,-0.002244144,0.038574035,0.0,True,IEX,66.0,True,UPSIDE_CONTINUATION,CONTINUATION,2017-04-25,0.20318417186917936,-0.015639445831847287,0.20318417186917936,0.0
79.2989417989418,70.17195767195767,58.5978835978836,56.25,35.978835978835974,2016-10-21,66.07969576719577,DRIFT,IP,XLB,INDEPENDENT_CURRENT_CONSTITUENTS,2016-10-21,-16.021825396825392,-8.548280423280431,-12.103174603174608,-21.69312169312168,-7.605820105820094,-22.68518518518519,0,4,89.48412698412699,66.07969576719577,BREAKING,BREAKING,False,True,13FC-00505,IP,2016-06-30,2016-08-16,678.0,0.0014771049,0.3442335843,0.0086254184,0.0324206288,0.0,True,IP,66.0,True,UPSIDE_CONTINUATION,CONTINUATION,2017-04-25,0.2464720604036572,-0.07234032555930536,0.16423717490963963,0.0
32.142857142857146,63.35978835978836,54.36507936507937,33.06878306878307,68.72509960159363,2016-10-21,45.73412698412698,CALM,MSCI,XLF,INDEPENDENT_CURRENT_CONSTITUENTS,2016-10-21,-24.115410052910057,-5.042989417989425,-20.8994708994709,-14.880952380952372,-8.73015873015872,-51.9510582010582,0,4,79.18320105820106,45.73412698412698,BREAKING,BREAKING,False,True,13FC-00506,MSCI,2016-06-30,2016-08-16,302.0,0.0237288136,0.4273484487,0.0393872663,0.0513100473,0.0,True,MSCI,66.0,True,UPSIDE_CONTINUATION,CONTINUATION,2017-04-25,0.2073939675940799,-0.06625657351341263,0.2073939675940799,0.0
74.33862433862433,68.25396825396825,42.460317460317455,53.43915343915344,51.71957671957672,2016-10-21,59.623015873015866,CALM,PODD,XLV,INDEPENDENT_CURRENT_CONSTITUENTS,2016-10-21,-17.881944444444464,12.020502645502624,-13.359788359788368,-14.550264550264558,-29.629629629629637,-13.98809523809524,0,4,80.21660052910053,54.96858465608466,BREAKING,BREAKING,False,True,13FC-00507,PODD,2016-06-30,2016-08-16,155.0,0.0064935065,0.4546381207,0.0305932596,0.0526567605,0.0,True,PODD,66.0,True,DOWNSIDE_PULLBACK,LARGE_PULLBACK,2017-04-25,0.17814368922148316,-0.23328347961804474,0.07360271495277027,1.0
44.37830687830688,50.66137566137566,57.20899470899471,35.78042328042328,26.1904761904762,2016-10-28,47.007275132275126,CALM,AFL,XLF,INDEPENDENT_CURRENT_CONSTITUENTS,2016-10-28,-25.63657407407408,-18.253968253968253,-27.579365079365083,-42.1957671957672,-14.616402116402114,-18.154761904761905,0,4,80.48941798941797,47.007275132275126,BREAKING,BREAKING,False,True,13FC-00508,AFL,2016-06-30,2016-08-16,819.0,0.0595084088,0.3101341391,0.0045227993,0.0311999501,0.0,True,AFL,73.0,True,UPSIDE_CONTINUATION,CONTINUATION,2017-05-02,0.10879971660912013,-0.014159088614226545,0.10835661464981583,0.0
12.3015873015873,7.738095238095237,44.11375661375661,21.164021164021165,90.74074074074076,2016-10-28,21.32936507936508,SCATTER,AIZ,XLF,INDEPENDENT_CURRENT_CONSTITUENTS,2016-10-28,-49.214616402116405,-4.282407407407412,-75.85978835978837,-63.22751322751323,-28.63756613756614,-29.133597883597872,0,4,77.38095238095238,21.32936507936508,BREAKING,BREAKING,False,True,13FC-00509,AIZ,2016-06-30,2016-08-16,356.0,0.0755287009,0.3558341225,0.0031495266,0.0384871072,0.0,True,AIZ,73.0,True,UPSIDE_CONTINUATION,CONTINUATION,2017-05-02,0.2756712127483816,-0.015753982989438087,0.24139214771704465,0.0
42.460317460317455,45.17195767195767,82.20899470899471,56.71296296296296,7.5396825396825395,2016-10-28,56.6385582010582,CALM,CIEN,XLK,INDEPENDENT_CURRENT_CONSTITUENTS,2016-10-28,-14.971891534391546,9.796626984126988,-30.919312169312175,-18.65079365079365,17.12962962962962,-27.44708994708995,1,3,75.7688492063492,56.6385582010582,BREAKING,BREAKING,False,True,13FC-00510,CIEN,2016-06-30,2016-08-16,276.0,0.0184501845,0.303576634,0.0298777606,0.0292115394,0.0,True,CIEN,73.0,True,UPSIDE_CONTINUATION,CONTINUATION,2017-05-02,0.3536647636420862,-0.015376788644968609,0.162993350205614,0.0
33.06878306878307,54.16666666666667,65.47619047619048,23.346560846560845,81.67989417989418,2016-10-28,44.014550264550266,CALM,CINF,XLF,INDEPENDENT_CURRENT_CONSTITUENTS,2016-10-28,-26.09953703703704,-19.411375661375665,-38.88888888888889,-39.81481481481481,-6.349206349206341,-19.34523809523809,0,4,82.010582010582,44.014550264550266,BREAKING,BREAKING,False,True,13FC-00511,CINF,2016-06-30,2016-08-16,471.0,0.0107296137,0.3854931946,-0.0041500999,0.0446516366,0.0,True,CINF,73.0,True,UPSIDE_CONTINUATION,CONTINUATION,2017-05-02,0.12339712603096387,-0.02735789782236009,0.025827541093533135,0.0
77.05026455026454,73.47883597883597,75.26455026455027,56.58068783068784,16.865079365079367,2016-10-28,70.59358465608466,DRIFT,CSCO,XLK,INDEPENDENT_CURRENT_CONSTITUENTS,2016-10-28,-17.840608465608454,-5.729166666666671,-17.85714285714286,-21.825396825396822,7.936507936507937,-39.61640211640212,1,3,90.71593915343917,62.16931216931216,BREAKING,BREAKING,False,True,13FC-00512,CSCO,2016-06-30,2016-08-16,1676.0,0.0182260024,0.239823384,0.0025580505,0.0199982305,0.0,True,CSCO,73.0,True,UPSIDE_CONTINUATION,CONTINUATION,2017-05-02,0.13876565926864148,-0.04380529534962052,0.13876565926864148,0.0
58.13492063492063,61.04497354497354,50.529100529100525,20.105820105820108,90.87301587301587,2016-10-28,47.4537037037037,CALM,EBAY,XLY,INDEPENDENT_CURRENT_CONSTITUENTS,2016-10-28,-32.77943121693122,-33.81283068783069,-40.54232804232805,-35.25132275132274,-8.796296296296305,-46.52777777777778,0,4,84.06911375661375,47.4537037037037,BREAKING,BREAKING,False,True,13FC-00513,EBAY,2016-06-30,2016-08-16,723.0,-0.0282258065,0.2308454774,0.005623491,0.0201260081,0.5529411764705883,True,EBAY,73.0,True,UPSIDE_CONTINUATION,CONTINUATION,2017-05-02,0.2041955179298205,-0.04230802847741644,0.17167786020779818,0.0
41.53439153439153,50.39682539682539,77.77777777777777,57.17592592592592,78.83597883597884,2016-10-28,56.72123015873015,CALM,INTC,XLK,INDEPENDENT_CURRENT_CONSTITUENTS,2016-10-28,-26.84358465608466,-9.184854497354507,-51.75264550264551,-29.8941798941799,9.457671957671948,-35.1851851851852,1,3,84.53207671957672,56.0515873015873,BREAKING,BREAKING,False,True,13FC-00514,INTC,2016-06-30,2016-08-16,1673.0,0.0096560048,0.296842366,0.0118120634,0.0266637542,0.0,True,INTC,73.0,True,NO_BOUNDARY,UNRESOLVED,2017-05-02,0.1015417123839808,-0.025201880198787885,0.0799031127936749,
75.39682539682539,56.150793650793645,57.142857142857146,52.24867724867725,25.76158940397352,2016-10-28,60.234788359788354,DRIFT,LDOS,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2016-10-28,-13.235780423280431,5.497685185185176,-9.656084656084658,-17.79100529100529,-0.5291005291005249,-24.96693121693124,0,3,77.27347883597884,47.4702380952381,BREAKING,BREAKING,False,True,13FC-00515,LDOS,2016-06-30,2016-08-16,268.0,0.0229007634,0.3402257623,-0.0041519424,0.040967918,0.0,True,LDOS,73.0,True,UPSIDE_CONTINUATION,CONTINUATION,2017-05-02,0.34198009024730736,-0.0045892403879223,0.309940735209586,0.0
73.87566137566138,76.85185185185185,92.32804232804232,69.80820105820106,23.28042328042328,2016-10-28,78.21593915343915,RUSH,MCHP,XLK,INDEPENDENT_CURRENT_CONSTITUENTS,2016-10-28,-10.978835978835988,6.407076719576722,-16.13756613756614,-15.410052910052912,15.013227513227504,-27.38095238095238,1,3,91.75760582010582,71.78406084656085,BREAKING,BREAKING,False,True,13FC-00516,MCHP,2016-06-30,2016-08-16,586.0,0.0596745027,0.3145792573,-0.0042091051,0.029713815,0.0,True,MCHP,73.0,True,UPSIDE_CONTINUATION,CONTINUATION,2017-05-02,0.2862989911569378,-0.011111204788779805,0.2685343409006562,0.0
18.05555555555556,23.34656084656085,43.386243386243386,29.6957671957672,83.26719576719577,2016-10-28,28.621031746031747,SCATTER,MRSH,XLF,INDEPENDENT_CURRENT_CONSTITUENTS,2016-10-28,-36.16898148148148,-20.75066137566138,-45.03968253968253,-54.894179894179885,-21.230158730158728,-23.511904761904763,0,4,75.0,28.621031746031747,BREAKING,BREAKING,False,True,13FC-00517,MRSH,2016-06-30,2016-08-16,597.0,0.0275387263,0.415766376,-0.0042190827,0.0498966458,0.0,True,MRSH,73.0,True,UPSIDE_CONTINUATION,CONTINUATION,2017-05-02,0.1901912711092688,-0.00929851339395793,0.1783825898860163,0.0
82.73809523809523,75.0,62.96296296296296,53.86904761904762,40.34391534391534,2016-10-28,68.64252645502646,DRIFT,PKG,XLB,INDEPENDENT_CURRENT_CONSTITUENTS,2016-10-28,-14.930555555555545,-11.326058201058204,-9.391534391534393,-9.259259259259252,-19.113756613756607,-21.95767195767195,0,4,88.16137566137567,68.64252645502646,BREAKING,BREAKING,False,True,13FC-00518,PKG,2016-06-30,2016-08-16,402.0,0.1135734072,0.3039584984,0.0167528997,0.0303529911,0.0,True,PKG,73.0,True,UPSIDE_CONTINUATION,CONTINUATION,2017-05-02,0.24731220306581037,-0.03484215460684004,0.22914455606079343,0.0
71.0978835978836,70.43650793650794,49.20634920634921,29.1005291005291,49.2063492063492,2016-10-28,54.96031746031747,CALM,RL,XLY,INDEPENDENT_CURRENT_CONSTITUENTS,2016-10-28,-10.623346560846556,4.447751322751337,-7.076719576719583,0.0,-7.010582010582006,-28.40608465608466,0,3,80.54728835978837,51.835317460317455,BREAKING,BREAKING,False,True,13FC-00519,RL,2016-06-30,2016-08-16,378.0,-0.0381679389,0.3010909094,-0.0282547604,0.0271886492,0.0,True,RL,73.0,True,DOWNSIDE_PULLBACK,LARGE_PULLBACK,2017-05-02,0.15834561586075147,-0.22147940950739886,-0.16688779077158133,1.0
33.86243386243386,38.82275132275132,37.89682539682539,15.476190476190474,52.77777777777778,2016-10-28,31.514550264550262,SCATTER,SWK,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2016-10-28,-49.313822751322746,-47.85879629629631,-52.57936507936508,-54.96031746031748,-31.61375661375662,-58.101851851851855,0,4,81.11772486772486,31.514550264550262,BREAKING,BREAKING,False,True,13FC-00520,SWK,2016-06-30,2016-08-16,591.0,0.0102564103,0.3080848269,0.006149722,0.0304360391,0.0,True,SWK,73.0,True,UPSIDE_CONTINUATION,CONTINUATION,2017-05-02,0.21390710351120323,-0.007867915676390114,0.2088766048324857,0.0
43.81613756613757,27.050264550264554,67.32804232804233,59.5568783068783,7.87037037037037,2016-10-28,49.43783068783069,CALM,TYL,XLK,INDEPENDENT_CURRENT_CONSTITUENTS,2016-10-28,-15.8151455026455,11.243386243386247,-24.173280423280417,-28.439153439153447,12.235449735449729,-22.8835978835979,1,3,77.21560846560847,48.47883597883597,BREAKING,BREAKING,False,True,13FC-00521,TYL,2016-06-30,2016-08-16,273.0,0.0540540541,0.2609292047,-0.0272757618,0.02412027,0.0,True,TYL,73.0,True,DOWNSIDE_PULLBACK,LARGE_PULLBACK,2017-05-02,0.025874201503551353,-0.13262860863738146,0.020281406576821093,1.0
63.69047619047619,62.03703703703704,56.15079365079365,20.039682539682538,0.1322751322751322,2016-10-28,50.47949735449736,CALM,UPS,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2016-10-28,-13.996362433862435,-23.02414021164021,-17.857142857142847,-10.978835978835974,0.0661375661375629,-27.21560846560847,0,3,79.81977513227513,44.204695767195766,BREAKING,BREAKING,False,True,13FC-00522,UPS,2016-06-30,2016-08-16,1150.0,0.0026155187,0.3064433133,0.0038729565,0.0271968737,0.0,True,UPS,73.0,True,UPSIDE_CONTINUATION,CONTINUATION,2017-05-02,0.12351474500741544,-0.02257386791917726,0.007387996548839926,0.0
23.148148148148145,34.32539682539682,43.98148148148148,16.203703703703702,99.6031746031746,2016-10-28,29.414682539682538,SCATTER,WAT,XLV,INDEPENDENT_CURRENT_CONSTITUENTS,2016-10-28,-44.60152116402116,-54.2906746031746,-58.66402116402117,-56.74603174603173,-18.05555555555556,-44.94047619047618,0,4,83.28373015873015,29.414682539682538,BREAKING,BREAKING,False,True,13FC-00523,WAT,2016-06-30,2016-08-16,462.0,0.0243902439,0.337299278,-0.0091569924,0.036840461,0.0,True,WAT,73.0,True,UPSIDE_CONTINUATION,CONTINUATION,2017-05-02,0.24275805008668416,-0.04363057724564323,0.24275805008668416,0.0
57.73809523809524,60.91269841269841,71.6931216931217,25.925925925925927,27.91005291005291,2016-11-04,54.06746031746032,CALM,AJG,XLF,INDEPENDENT_CURRENT_CONSTITUENTS,2016-11-04,-31.81216931216931,-28.14980158730157,-35.31746031746032,-32.010582010582034,-18.650793650793645,-41.26984126984128,0,4,87.22718253968253,54.06746031746032,BREAKING,BREAKING,False,True,13FC-00524,AJG,2016-06-30,2016-08-16,455.0,0.0990338164,0.3306728807,0.0049510092,0.0327910995,0.0,True,AJG,80.0,True,UPSIDE_CONTINUATION,CONTINUATION,2017-05-09,0.23405047595032458,0.02295707083978793,0.17978279242996487,0.0
66.93121693121692,65.27777777777779,74.60317460317461,69.08068783068784,57.594086021505376,2016-11-04,68.97321428571429,DRIFT,APA,XLE,INDEPENDENT_CURRENT_CONSTITUENTS,2016-11-04,-16.65013227513228,-5.497685185185176,-23.87566137566138,-16.997354497354493,-14.351851851851848,-11.37566137566138,0,4,89.37665343915344,62.21064814814815,BREAKING,BREAKING,False,True,13FC-00525,APA,2016-06-30,2016-08-16,0.0,,,,,0.0,False,APA,80.0,False,NO_BOUNDARY,UNRESOLVED,2017-05-09,0.19967976266894105,-0.1391157613707712,-0.09328565977670955,
44.64285714285714,58.92857142857143,71.95767195767195,11.706349206349207,5.158730158730158,2016-11-04,46.80886243386243,CALM,CME,XLF,INDEPENDENT_CURRENT_CONSTITUENTS,2016-11-04,-20.717592592592595,-22.83399470899471,-14.880952380952388,-29.497354497354493,-3.968253968253976,-34.523809523809526,0,3,81.12599206349208,40.145502645502646,BREAKING,BREAKING,False,True,13FC-00526,CME,2016-06-30,2016-08-16,614.0,0.0319327731,0.3251998573,-0.0096033493,0.0331789688,0.0,True,CME,80.0,True,UPSIDE_CONTINUATION,CONTINUATION,2017-05-09,0.2754045176989257,0.018959657520429385,0.1877509250751992,0.0
56.01851851851852,63.888888888888886,47.15608465608466,2.447089947089947,33.46560846560847,2016-11-04,42.3776455026455,CALM,COO,XLV,INDEPENDENT_CURRENT_CONSTITUENTS,2016-11-04,-16.005291005291006,-36.81382275132275,-23.47883597883599,-24.603174603174608,-8.531746031746032,-7.407407407407407,0,4,79.84457671957672,42.3776455026455,BREAKING,BREAKING,False,True,13FC-00527,COO,2016-06-30,2016-08-16,356.0,0.0348837209,0.3920781464,-0.018544423,0.0402197755,0.0,True,COO,80.0,True,DOWNSIDE_PULLBACK,TRADABLE_PULLBACK,2017-05-09,0.18123115488707908,-0.09282226897861334,0.18123115488707908,0.0
74.66931216931218,59.58994708994709,88.0952380952381,54.39814814814815,50.0,2016-11-04,69.18816137566138,DRIFT,DVN,XLE,INDEPENDENT_CURRENT_CONSTITUENTS,2016-11-04,-10.284391534391531,-8.192791005291,-7.275132275132279,-8.333333333333329,-6.150793650793659,-19.378306878306876,0,4,86.66501322751323,69.18816137566138,BREAKING,BREAKING,False,True,13FC-00528,DVN,2016-06-30,2016-08-16,702.0,0.0338733432,0.302732373,0.0220157778,0.0273094528,0.0,True,DVN,80.0,True,NO_BOUNDARY,UNRESOLVED,2017-05-09,0.22097981782922904,-0.07734675666390167,-0.054642346548176346,
22.685185185185183,33.86243386243386,52.97619047619048,30.191798941798943,64.94708994708994,2016-11-04,34.928902116402114,SCATTER,IFF,XLB,INDEPENDENT_CURRENT_CONSTITUENTS,2016-11-04,-33.432539682539684,-24.0244708994709,-46.62698412698413,-53.70370370370371,-7.804232804232797,-25.59523809523809,0,4,87.03703703703704,34.928902116402114,BREAKING,BREAKING,False,True,13FC-00529,IFF,2016-06-30,2016-08-16,437.0,0.0234192037,0.3779914986,-0.0002874967,0.0408344178,0.0,True,IFF,80.0,True,DOWNSIDE_PULLBACK,TRADABLE_PULLBACK,2017-05-09,0.09702460859643947,-0.099320883977007,0.012625939390838115,0.0
62.69841269841271,54.03439153439153,75.5952380952381,45.205026455026456,41.13756613756614,2016-11-04,59.3832671957672,CALM,KMI,XLE,INDEPENDENT_CURRENT_CONSTITUENTS,2016-11-04,-12.003968253968251,-11.102843915343913,-11.507936507936506,4.36507936507936,-5.224867724867721,-35.64814814814815,0,3,80.36541005291005,56.48148148148148,BREAKING,BREAKING,False,True,13FC-00530,KMI,2016-06-30,2016-08-16,933.0,-0.0391349125,0.3202560135,0.0135803007,0.029940634,0.8023529411764706,True,KMI,80.0,True,NO_BOUNDARY,UNRESOLVED,2017-05-09,0.16098857702479563,0.006060936664953331,0.013188755383098716,
17.394179894179896,20.17195767195767,29.1005291005291,4.761904761904762,91.53439153439152,2016-11-04,17.857142857142858,SCATTER,LH,XLV,INDEPENDENT_CURRENT_CONSTITUENTS,2016-11-04,-51.02513227513228,-66.005291005291,-68.84920634920636,-74.14021164021165,-33.53174603174603,-27.57936507936508,0,4,79.78670634920634,17.857142857142858,BREAKING,BREAKING,False,True,13FC-00531,LH,2016-06-30,2016-08-16,644.0,0.0823529412,0.2806491472,0.0161870807,0.0258395536,0.0,True,LH,80.0,True,UPSIDE_CONTINUATION,CONTINUATION,2017-05-09,0.19501200554576714,-0.0013946180579119671,0.16523104345319295,0.0
80.29100529100529,88.95502645502646,74.27248677248677,27.71164021164021,59.39153439153439,2016-11-04,67.80753968253968,DRIFT,NDSN,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2016-11-04,-10.648148148148152,-17.69179894179895,-11.507936507936506,-7.738095238095241,3.902116402116391,-27.248677248677254,0,3,88.79794973544973,67.80753968253968,BREAKING,BREAKING,False,True,13FC-00532,NDSN,2016-06-30,2016-08-16,253.0,0.0497925311,0.3904803022,-0.019743089,0.0431322324,0.0,True,NDSN,80.0,True,UPSIDE_CONTINUATION,CONTINUATION,2017-05-09,0.33768333019299424,0.02986612715004866,0.3346611047821564,0.0
79.13359788359789,58.86243386243386,90.41005291005293,60.61507936507937,11.80371352785146,2016-11-04,72.25529100529101,DRIFT,ON,XLK,INDEPENDENT_CURRENT_CONSTITUENTS,2016-11-04,-15.914351851851848,14.583333333333345,-16.104497354497354,-21.75925925925925,10.515873015873026,-36.30952380952381,1,3,89.6329365079365,57.84556878306879,BREAKING,BREAKING,False,True,13FC-00533,ON,2016-06-30,2016-08-16,308.0,0.0440677966,0.3011891591,0.0090555589,0.0283946958,0.0,True,ON,80.0,True,UPSIDE_CONTINUATION,CONTINUATION,2017-05-09,0.3828868131974861,-0.053586853639751464,0.2973207115098895,0.0
64.61640211640213,66.13756613756614,75.39682539682539,38.2936507936508,27.64550264550265,2016-11-04,61.11111111111112,DRIFT,SPGI,XLF,INDEPENDENT_CURRENT_CONSTITUENTS,2016-11-04,-20.25462962962961,-12.574404761904752,-8.465608465608454,-19.444444444444443,-7.870370370370381,-45.23809523809523,0,4,85.55720899470899,61.11111111111112,BREAKING,BREAKING,False,True,13FC-00534,SPGI,2016-06-30,2016-08-16,539.0,0.0150659134,0.2859509759,0.0052672903,0.0273299498,0.0,True,SPGI,80.0,True,DOWNSIDE_PULLBACK,LARGE_PULLBACK,2017-05-09,0.1289260330374622,-0.12014498888648095,0.12695639172307782,1.0
73.14814814814815,55.6878306878307,68.25396825396825,70.20502645502646,31.746031746031743,2016-11-04,66.8237433862434,DRIFT,TRGP,XLE,INDEPENDENT_CURRENT_CONSTITUENTS,2016-11-04,-10.482804232804227,-3.662367724867721,0.0,-6.349206349206341,-25.264550264550262,-10.317460317460316,0,3,79.91898148148148,66.8237433862434,BREAKING,BREAKING,False,True,13FC-00535,TRGP,2016-06-30,2016-08-16,339.0,0.0796178344,0.3508966818,0.0221496203,0.0353386317,0.0,True,TRGP,80.0,True,UPSIDE_CONTINUATION,CONTINUATION,2017-05-09,0.3741693356254032,0.009040781355958982,0.12154336803505728,0.0
10.846560846560848,15.806878306878303,50.06613756613756,44.04761904761905,99.07407407407408,2016-11-11,30.19179894179894,SCATTER,CPAY,XLF,INDEPENDENT_CURRENT_CONSTITUENTS,2016-11-11,-38.73181216931218,-40.17857142857143,-73.67724867724867,-40.74074074074075,-26.521164021164036,-13.988095238095234,0,4,76.21527777777777,28.33994708994709,BREAKING,BREAKING,False,True,13FC-00536,CPAY,2016-06-30,2016-08-16,341.0,0.072327044,0.2641510558,-0.0042041394,0.0254721606,0.0,True,CPAY,87.0,True,NO_BOUNDARY,UNRESOLVED,2017-05-16,0.18302020645346295,-0.08656926004429155,-0.02874035970142752,
